TF0001132	ENSMUST00000017692	SUZ12_MOUSE	GS0244481	ENSMUSG00000081392	11	108868965	108870095	Mus musculus	Suz12_Peng	20064375	PROTEIN BINDING ASSAY::CHROMATIN IMMUNOPRECIPITATION (CHIP)
TF0001132	ENSMUST00000017692	SUZ12_MOUSE	GS0249428	ENSMUSG00000001911	8	87223775	87324243	Mus musculus	Suz12_Peng	20064375	PROTEIN BINDING ASSAY::CHROMATIN IMMUNOPRECIPITATION (CHIP)
TF0001132	ENSMUST00000017692	SUZ12_MOUSE	GS0249441	ENSMUSG00000031952	8	114413035	114434099	Mus musculus	Suz12_Peng	20064375	PROTEIN BINDING ASSAY::CHROMATIN IMMUNOPRECIPITATION (CHIP)
TF0001132	ENSMUST00000017692	SUZ12_MOUSE	GS0248784	ENSMUSG00000034007	9	55397690	55767412	Mus musculus	Suz12_Peng	20064375	PROTEIN BINDING ASSAY::CHROMATIN IMMUNOPRECIPITATION (CHIP)
TF0001132	ENSMUST00000017692	SUZ12_MOUSE	GS0245235	ENSMUSG00000058444	9	63011576	63225659	Mus musculus	Suz12_Peng	20064375	PROTEIN BINDING ASSAY::CHROMATIN IMMUNOPRECIPITATION (CHIP)
TF0001132	ENSMUST00000017692	SUZ12_MOUSE	GS0243533	ENSMUSG00000032356	9	89804613	89921814	Mus musculus	Suz12_Peng	20064375	PROTEIN BINDING ASSAY::CHROMATIN IMMUNOPRECIPITATION (CHIP)
TF0001132	ENSMUST00000017692	SUZ12_MOUSE	GS0247568	ENSMUSG00000020457	11	3087363	3166418	Mus musculus	Suz12_Peng	20064375	PROTEIN BINDING ASSAY::CHROMATIN IMMUNOPRECIPITATION (CHIP)
TF0001132	ENSMUST00000017692	SUZ12_MOUSE	GS0247431	ENSMUSG00000061718	11	98209718	98219110	Mus musculus	Suz12_Peng	20064375	PROTEIN BINDING ASSAY::CHROMATIN IMMUNOPRECIPITATION (CHIP)
TF0001132	ENSMUST00000017692	SUZ12_MOUSE	GS0244920	ENSMUSG00000038331	1	56850830	57029346	Mus musculus	Suz12_Peng	20064375	PROTEIN BINDING ASSAY::CHROMATIN IMMUNOPRECIPITATION (CHIP)
TF0001132	ENSMUST00000017692	SUZ12_MOUSE	GS0248645	ENSMUSG00000060424	1	42705223	42723757	Mus musculus	Suz12_Peng	20064375	PROTEIN BINDING ASSAY::CHROMATIN IMMUNOPRECIPITATION (CHIP)
TF0001132	ENSMUST00000017692	SUZ12_MOUSE	GS0244058	ENSMUSG00000033726	6	85137925	85154456	Mus musculus	Suz12_Peng	20064375	PROTEIN BINDING ASSAY::CHROMATIN IMMUNOPRECIPITATION (CHIP)
TF0001132	ENSMUST00000017692	SUZ12_MOUSE	GS0250085	ENSMUSG00000001819	2	74506367	74509656	Mus musculus	Suz12_Peng	20064375	PROTEIN BINDING ASSAY::CHROMATIN IMMUNOPRECIPITATION (CHIP)
TF0001132	ENSMUST00000017692	SUZ12_MOUSE	GS0248723	ENSMUSG00000055932	8	93837431	94192338	Mus musculus	Suz12_Peng	20064375	PROTEIN BINDING ASSAY::CHROMATIN IMMUNOPRECIPITATION (CHIP)
TF0001132	ENSMUST00000017692	SUZ12_MOUSE	GS0249428	ENSMUSG00000001911	8	87223775	87324243	Mus musculus	Suz12_Peng	20064375	PROTEIN BINDING ASSAY::CHROMATIN IMMUNOPRECIPITATION (CHIP)
TF0001132	ENSMUST00000017692	SUZ12_MOUSE	GS0243773	ENSMUSG00000026751	2	38548176	38570062	Mus musculus	Suz12_Peng	20064375	PROTEIN BINDING ASSAY::CHROMATIN IMMUNOPRECIPITATION (CHIP)
TF0001132	ENSMUST00000017692	SUZ12_MOUSE	GS0245121	ENSMUSG00000029546	5	140019852	140079180	Mus musculus	Suz12_Peng	20064375	PROTEIN BINDING ASSAY::CHROMATIN IMMUNOPRECIPITATION (CHIP)
TF0001132	ENSMUST00000017692	SUZ12_MOUSE	GS0245397	ENSMUSG00000089704	8	122434741	126869624	Mus musculus	Suz12_Peng	20064375	PROTEIN BINDING ASSAY::CHROMATIN IMMUNOPRECIPITATION (CHIP)
TF0001132	ENSMUST00000017692	SUZ12_MOUSE	GS0249526	ENSMUSG00000006678	X	90550106	90877494	Mus musculus	Suz12_Peng	20064375	PROTEIN BINDING ASSAY::CHROMATIN IMMUNOPRECIPITATION (CHIP)
TF0001132	ENSMUST00000017692	SUZ12_MOUSE	GS0242685	ENSMUSG00000042302	11	21905831	22242295	Mus musculus	Suz12_Peng	20064375	PROTEIN BINDING ASSAY::CHROMATIN IMMUNOPRECIPITATION (CHIP)
TF0001132	ENSMUST00000017692	SUZ12_MOUSE	GS0245795	ENSMUSG00000043219	6	52156289	52161355	Mus musculus	Suz12_Peng	20064375	PROTEIN BINDING ASSAY::CHROMATIN IMMUNOPRECIPITATION (CHIP)
TF0001132	ENSMUST00000017692	SUZ12_MOUSE	GS0244573	ENSMUSG00000032033	9	31653629	31720870	Mus musculus	Suz12_Peng	20064375	PROTEIN BINDING ASSAY::CHROMATIN IMMUNOPRECIPITATION (CHIP)
TF0001132	ENSMUST00000017692	SUZ12_MOUSE	GS0249901	ENSMUSG00000048763	11	96184640	96207999	Mus musculus	Suz12_Peng	20064375	PROTEIN BINDING ASSAY::CHROMATIN IMMUNOPRECIPITATION (CHIP)
TF0001132	ENSMUST00000017692	SUZ12_MOUSE	GS0242752	ENSMUSG00000033313	8	107788548	107793226	Mus musculus	Suz12_Peng	20064375	PROTEIN BINDING ASSAY::CHROMATIN IMMUNOPRECIPITATION (CHIP)
TF0001132	ENSMUST00000017692	SUZ12_MOUSE	GS0243057	ENSMUSG00000028717	4	114729031	114744360	Mus musculus	Suz12_Peng	20064375	PROTEIN BINDING ASSAY::CHROMATIN IMMUNOPRECIPITATION (CHIP)
TF0001132	ENSMUST00000017692	SUZ12_MOUSE	GS0243082	ENSMUSG00000058927	19	24950227	24950702	Mus musculus	Suz12_Peng	20064375	PROTEIN BINDING ASSAY::CHROMATIN IMMUNOPRECIPITATION (CHIP)
TF0001132	ENSMUST00000017692	SUZ12_MOUSE	GS0246064	ENSMUSG00000033510	7	70589637	70903914	Mus musculus	Suz12_Peng	20064375	PROTEIN BINDING ASSAY::CHROMATIN IMMUNOPRECIPITATION (CHIP)
TF0001132	ENSMUST00000017692	SUZ12_MOUSE	GS0248310	ENSMUSG00000026468	1	157548827	157589157	Mus musculus	Suz12_Peng	20064375	PROTEIN BINDING ASSAY::CHROMATIN IMMUNOPRECIPITATION (CHIP)
TF0001132	ENSMUST00000017692	SUZ12_MOUSE	GS0244890	ENSMUSG00000085696	6	52125216	52165075	Mus musculus	Suz12_Peng	20064375	PROTEIN BINDING ASSAY::CHROMATIN IMMUNOPRECIPITATION (CHIP)
TF0001132	ENSMUST00000017692	SUZ12_MOUSE	GS0244836	ENSMUSG00000087156	8	123578782	123606932	Mus musculus	Suz12_Peng	20064375	PROTEIN BINDING ASSAY::CHROMATIN IMMUNOPRECIPITATION (CHIP)
TF0001132	ENSMUST00000017692	SUZ12_MOUSE	GS0242566	ENSMUSG00000048603	13	99086377	99094370	Mus musculus	Suz12_Peng	20064375	PROTEIN BINDING ASSAY::CHROMATIN IMMUNOPRECIPITATION (CHIP)
TF0001132	ENSMUST00000017692	SUZ12_MOUSE	GS0244225	ENSMUSG00000037708	2	18620628	18672040	Mus musculus	Suz12_Peng	20064375	PROTEIN BINDING ASSAY::CHROMATIN IMMUNOPRECIPITATION (CHIP)
TF0001132	ENSMUST00000017692	SUZ12_MOUSE	GS0250060	ENSMUSG00000091862	8	89997056	90027871	Mus musculus	Suz12_Peng	20064375	PROTEIN BINDING ASSAY::CHROMATIN IMMUNOPRECIPITATION (CHIP)
TF0001132	ENSMUST00000017692	SUZ12_MOUSE	GS0249652	ENSMUSG00000001497	12	57792754	57813809	Mus musculus	Suz12_Peng	20064375	PROTEIN BINDING ASSAY::CHROMATIN IMMUNOPRECIPITATION (CHIP)
TF0001132	ENSMUST00000017692	SUZ12_MOUSE	GS0245692	ENSMUSG00000035033	2	61640987	61652171	Mus musculus	Suz12_Peng	20064375	PROTEIN BINDING ASSAY::CHROMATIN IMMUNOPRECIPITATION (CHIP)
TF0001132	ENSMUST00000017692	SUZ12_MOUSE	GS0249056	ENSMUSG00000087501	11	33104055	33121477	Mus musculus	Suz12_Peng	20064375	PROTEIN BINDING ASSAY::CHROMATIN IMMUNOPRECIPITATION (CHIP)
TF0001132	ENSMUST00000017692	SUZ12_MOUSE	GS0244124	ENSMUSG00000084946	2	71354511	71375962	Mus musculus	Suz12_Peng	20064375	PROTEIN BINDING ASSAY::CHROMATIN IMMUNOPRECIPITATION (CHIP)
TF0001132	ENSMUST00000017692	SUZ12_MOUSE	GS0249615	ENSMUSG00000039095	5	28492236	28498706	Mus musculus	Suz12_Peng	20064375	PROTEIN BINDING ASSAY::CHROMATIN IMMUNOPRECIPITATION (CHIP)
TF0001132	ENSMUST00000017692	SUZ12_MOUSE	GS0246293	ENSMUSG00000004231	19	44831882	44910520	Mus musculus	Suz12_Peng	20064375	PROTEIN BINDING ASSAY::CHROMATIN IMMUNOPRECIPITATION (CHIP)
TF0001132	ENSMUST00000017692	SUZ12_MOUSE	GS0244073	ENSMUSG00000042499	2	74517615	74532251	Mus musculus	Suz12_Peng	20064375	PROTEIN BINDING ASSAY::CHROMATIN IMMUNOPRECIPITATION (CHIP)
TF0001132	ENSMUST00000017692	SUZ12_MOUSE	GS0248498	ENSMUSG00000085568	X	99447861	99560837	Mus musculus	Suz12_Peng	20064375	PROTEIN BINDING ASSAY::CHROMATIN IMMUNOPRECIPITATION (CHIP)
TF0001132	ENSMUST00000017692	SUZ12_MOUSE	GS0248417	ENSMUSG00000039232	10	12659787	12684065	Mus musculus	Suz12_Peng	20064375	PROTEIN BINDING ASSAY::CHROMATIN IMMUNOPRECIPITATION (CHIP)
TF0001132	ENSMUST00000017692	SUZ12_MOUSE	GS0249323	ENSMUSG00000062713	16	94086061	94347498	Mus musculus	Suz12_Peng	20064375	PROTEIN BINDING ASSAY::CHROMATIN IMMUNOPRECIPITATION (CHIP)
TF0001132	ENSMUST00000017692	SUZ12_MOUSE	GS0244999	ENSMUSG00000021499	13	55885929	55910359	Mus musculus	Suz12_Peng	20064375	PROTEIN BINDING ASSAY::CHROMATIN IMMUNOPRECIPITATION (CHIP)
