TF0001136	ENST00000392668	ETS1_HUMAN	GS0277382	ENSG00000223181	1	693613	693716	Homo sapiens	ETS1_Hollenhorst	20019798	PROTEIN BINDING ASSAY::CHROMATIN IMMUNOPRECIPITATION (CHIP)
TF0001136	ENST00000392668	ETS1_HUMAN	GS0275118	ENSG00000225880	1	761586	762902	Homo sapiens	ETS1_Hollenhorst	20019798	PROTEIN BINDING ASSAY::CHROMATIN IMMUNOPRECIPITATION (CHIP)
TF0001136	ENST00000392668	ETS1_HUMAN	GS0268630	ENSG00000187634	1	860260	879955	Homo sapiens	ETS1_Hollenhorst	20019798	PROTEIN BINDING ASSAY::CHROMATIN IMMUNOPRECIPITATION (CHIP)
TF0001136	ENST00000392668	ETS1_HUMAN	GS0264830	ENSG00000188976	1	879584	894689	Homo sapiens	ETS1_Hollenhorst	20019798	PROTEIN BINDING ASSAY::CHROMATIN IMMUNOPRECIPITATION (CHIP)
TF0001136	ENST00000392668	ETS1_HUMAN	GS0262699	ENSG00000187608	1	948803	949920	Homo sapiens	ETS1_Hollenhorst	20019798	PROTEIN BINDING ASSAY::CHROMATIN IMMUNOPRECIPITATION (CHIP)
TF0001136	ENST00000392668	ETS1_HUMAN	GS0263583	ENSG00000131591	1	1017198	1051741	Homo sapiens	ETS1_Hollenhorst	20019798	PROTEIN BINDING ASSAY::CHROMATIN IMMUNOPRECIPITATION (CHIP)
TF0001136	ENST00000392668	ETS1_HUMAN	GS0263583	ENSG00000131591	1	1017198	1051741	Homo sapiens	ETS1_Hollenhorst	20019798	PROTEIN BINDING ASSAY::CHROMATIN IMMUNOPRECIPITATION (CHIP)
TF0001136	ENST00000392668	ETS1_HUMAN	GS0263972	ENSG00000186827	1	1146706	1149518	Homo sapiens	ETS1_Hollenhorst	20019798	PROTEIN BINDING ASSAY::CHROMATIN IMMUNOPRECIPITATION (CHIP)
TF0001136	ENST00000392668	ETS1_HUMAN	GS0263141	ENSG00000176022	1	1167629	1170421	Homo sapiens	ETS1_Hollenhorst	20019798	PROTEIN BINDING ASSAY::CHROMATIN IMMUNOPRECIPITATION (CHIP)
TF0001136	ENST00000392668	ETS1_HUMAN	GS0274319	ENSG00000160087	1	1189289	1209265	Homo sapiens	ETS1_Hollenhorst	20019798	PROTEIN BINDING ASSAY::CHROMATIN IMMUNOPRECIPITATION (CHIP)
TF0001136	ENST00000392668	ETS1_HUMAN	GS0267744	ENSG00000131584	1	1227756	1244989	Homo sapiens	ETS1_Hollenhorst	20019798	PROTEIN BINDING ASSAY::CHROMATIN IMMUNOPRECIPITATION (CHIP)
TF0001136	ENST00000392668	ETS1_HUMAN	GS0264704	ENSG00000127054	1	1246965	1260071	Homo sapiens	ETS1_Hollenhorst	20019798	PROTEIN BINDING ASSAY::CHROMATIN IMMUNOPRECIPITATION (CHIP)
TF0001136	ENST00000392668	ETS1_HUMAN	GS0275295	ENSG00000162576	1	1288069	1297157	Homo sapiens	ETS1_Hollenhorst	20019798	PROTEIN BINDING ASSAY::CHROMATIN IMMUNOPRECIPITATION (CHIP)
TF0001136	ENST00000392668	ETS1_HUMAN	GS0276234	ENSG00000175756	1	1309110	1310875	Homo sapiens	ETS1_Hollenhorst	20019798	PROTEIN BINDING ASSAY::CHROMATIN IMMUNOPRECIPITATION (CHIP)
TF0001136	ENST00000392668	ETS1_HUMAN	GS0262899	ENSG00000221978	1	1321091	1334708	Homo sapiens	ETS1_Hollenhorst	20019798	PROTEIN BINDING ASSAY::CHROMATIN IMMUNOPRECIPITATION (CHIP)
TF0001136	ENST00000392668	ETS1_HUMAN	GS0275505	ENSG00000242485	1	1337288	1342693	Homo sapiens	ETS1_Hollenhorst	20019798	PROTEIN BINDING ASSAY::CHROMATIN IMMUNOPRECIPITATION (CHIP)
