TF0001121	ENST00000504290	P53_HUMAN	GS0228432	ENSG00000078808	1	1152288	1167411	Homo sapiens	p53_Eto_Smeenk	21394211	PROTEIN BINDING ASSAY::CHROMATIN IMMUNOPRECIPITATION (CHIP)
TF0001121	ENST00000504290	P53_HUMAN	GS0229045	ENSG00000184163	1	1177826	1182102	Homo sapiens	p53_Eto_Smeenk	21394211	PROTEIN BINDING ASSAY::CHROMATIN IMMUNOPRECIPITATION (CHIP)
TF0001121	ENST00000504290	P53_HUMAN	GS0229330	ENSG00000196581	1	4714792	4843850	Homo sapiens	p53_Eto_Smeenk	21394211	PROTEIN BINDING ASSAY::CHROMATIN IMMUNOPRECIPITATION (CHIP)
TF0001121	ENST00000504290	P53_HUMAN	GS0229330	ENSG00000196581	1	4714792	4843850	Homo sapiens	p53_Eto_Smeenk	21394211	PROTEIN BINDING ASSAY::CHROMATIN IMMUNOPRECIPITATION (CHIP)
TF0001121	ENST00000504290	P53_HUMAN	GS0229257	ENSG00000069812	1	6472478	6484730	Homo sapiens	p53_Eto_Smeenk	21394211	PROTEIN BINDING ASSAY::CHROMATIN IMMUNOPRECIPITATION (CHIP)
TF0001121	ENST00000504290	P53_HUMAN	GS0229235	ENSG00000207865	1	9211727	9211836	Homo sapiens	p53_Eto_Smeenk	21394211	PROTEIN BINDING ASSAY::CHROMATIN IMMUNOPRECIPITATION (CHIP)
TF0001121	ENST00000504290	P53_HUMAN	GS0229261	ENSG00000130939	1	10092890	10241297	Homo sapiens	p53_Eto_Smeenk	21394211	PROTEIN BINDING ASSAY::CHROMATIN IMMUNOPRECIPITATION (CHIP)
TF0001121	ENST00000504290	P53_HUMAN	GS0229310	ENSG00000130940	1	10696661	10856707	Homo sapiens	p53_Eto_Smeenk	21394211	PROTEIN BINDING ASSAY::CHROMATIN IMMUNOPRECIPITATION (CHIP)
TF0001121	ENST00000504290	P53_HUMAN	GS0229723	ENSG00000204624	1	11539223	11597641	Homo sapiens	p53_Eto_Smeenk	21394211	PROTEIN BINDING ASSAY::CHROMATIN IMMUNOPRECIPITATION (CHIP)
TF0001121	ENST00000504290	P53_HUMAN	GS0229867	ENSG00000162496	1	12627939	12677737	Homo sapiens	p53_Eto_Smeenk	21394211	PROTEIN BINDING ASSAY::CHROMATIN IMMUNOPRECIPITATION (CHIP)
TF0001121	ENST00000504290	P53_HUMAN	GS0229698	ENSG00000204518	1	12704566	12727097	Homo sapiens	p53_Eto_Smeenk	21394211	PROTEIN BINDING ASSAY::CHROMATIN IMMUNOPRECIPITATION (CHIP)
TF0001121	ENST00000504290	P53_HUMAN	GS0228265	ENSG00000218328	1	14219052	14507087	Homo sapiens	p53_Eto_Smeenk	21394211	PROTEIN BINDING ASSAY::CHROMATIN IMMUNOPRECIPITATION (CHIP)
TF0001121	ENST00000504290	P53_HUMAN	GS0228361	ENSG00000189337	1	14925200	15444539	Homo sapiens	p53_Eto_Smeenk	21394211	PROTEIN BINDING ASSAY::CHROMATIN IMMUNOPRECIPITATION (CHIP)
TF0001121	ENST00000504290	P53_HUMAN	GS0228361	ENSG00000189337	1	14925200	15444539	Homo sapiens	p53_Eto_Smeenk	21394211	PROTEIN BINDING ASSAY::CHROMATIN IMMUNOPRECIPITATION (CHIP)
TF0001121	ENST00000504290	P53_HUMAN	GS0230029	ENSG00000142627	1	16450832	16482582	Homo sapiens	p53_Eto_Smeenk	21394211	PROTEIN BINDING ASSAY::CHROMATIN IMMUNOPRECIPITATION (CHIP)
TF0001121	ENST00000504290	P53_HUMAN	GS0230065	ENSG00000142632	1	16524349	16539140	Homo sapiens	p53_Eto_Smeenk	21394211	PROTEIN BINDING ASSAY::CHROMATIN IMMUNOPRECIPITATION (CHIP)
TF0001121	ENST00000504290	P53_HUMAN	GS0228846	ENSG00000080947	1	16793931	16819196	Homo sapiens	p53_Eto_Smeenk	21394211	PROTEIN BINDING ASSAY::CHROMATIN IMMUNOPRECIPITATION (CHIP)
TF0001121	ENST00000504290	P53_HUMAN	GS0229068	ENSG00000219481	1	16888818	16940083	Homo sapiens	p53_Eto_Smeenk	21394211	PROTEIN BINDING ASSAY::CHROMATIN IMMUNOPRECIPITATION (CHIP)
TF0001121	ENST00000504290	P53_HUMAN	GS0228628	ENSG00000116219	1	17017713	17046652	Homo sapiens	p53_Eto_Smeenk	21394211	PROTEIN BINDING ASSAY::CHROMATIN IMMUNOPRECIPITATION (CHIP)
TF0001121	ENST00000504290	P53_HUMAN	GS0228628	ENSG00000116219	1	17017713	17046652	Homo sapiens	p53_Eto_Smeenk	21394211	PROTEIN BINDING ASSAY::CHROMATIN IMMUNOPRECIPITATION (CHIP)
TF0001121	ENST00000504290	P53_HUMAN	GS0228287	ENSG00000058453	1	17222232	17299459	Homo sapiens	p53_Eto_Smeenk	21394211	PROTEIN BINDING ASSAY::CHROMATIN IMMUNOPRECIPITATION (CHIP)
TF0001121	ENST00000504290	P53_HUMAN	GS0228535	ENSG00000159339	1	17634690	17690499	Homo sapiens	p53_Eto_Smeenk	21394211	PROTEIN BINDING ASSAY::CHROMATIN IMMUNOPRECIPITATION (CHIP)
TF0001121	ENST00000504290	P53_HUMAN	GS0230369	ENSG00000179051	1	17733256	17766220	Homo sapiens	p53_Eto_Smeenk	21394211	PROTEIN BINDING ASSAY::CHROMATIN IMMUNOPRECIPITATION (CHIP)
TF0001121	ENST00000504290	P53_HUMAN	GS0229185	ENSG00000158786	1	20465819	20476879	Homo sapiens	p53_Eto_Smeenk	21394211	PROTEIN BINDING ASSAY::CHROMATIN IMMUNOPRECIPITATION (CHIP)
TF0001121	ENST00000504290	P53_HUMAN	GS0230102	ENSG00000075151	1	21132972	21503377	Homo sapiens	p53_Eto_Smeenk	21394211	PROTEIN BINDING ASSAY::CHROMATIN IMMUNOPRECIPITATION (CHIP)
TF0001121	ENST00000504290	P53_HUMAN	GS0228780	ENSG00000219073	1	22303514	22325135	Homo sapiens	p53_Eto_Smeenk	21394211	PROTEIN BINDING ASSAY::CHROMATIN IMMUNOPRECIPITATION (CHIP)
TF0001121	ENST00000504290	P53_HUMAN	GS0228780	ENSG00000219073	1	22303514	22325135	Homo sapiens	p53_Eto_Smeenk	21394211	PROTEIN BINDING ASSAY::CHROMATIN IMMUNOPRECIPITATION (CHIP)
TF0001121	ENST00000504290	P53_HUMAN	GS0230064	ENSG00000133216	1	23037332	23241818	Homo sapiens	p53_Eto_Smeenk	21394211	PROTEIN BINDING ASSAY::CHROMATIN IMMUNOPRECIPITATION (CHIP)
TF0001121	ENST00000504290	P53_HUMAN	GS0228562	ENSG00000204219	1	23707554	23751233	Homo sapiens	p53_Eto_Smeenk	21394211	PROTEIN BINDING ASSAY::CHROMATIN IMMUNOPRECIPITATION (CHIP)
TF0001121	ENST00000504290	P53_HUMAN	GS0229778	ENSG00000197880	1	23907985	23967058	Homo sapiens	p53_Eto_Smeenk	21394211	PROTEIN BINDING ASSAY::CHROMATIN IMMUNOPRECIPITATION (CHIP)
TF0001121	ENST00000504290	P53_HUMAN	GS0229112	ENSG00000179163	1	24171567	24194784	Homo sapiens	p53_Eto_Smeenk	21394211	PROTEIN BINDING ASSAY::CHROMATIN IMMUNOPRECIPITATION (CHIP)
TF0001121	ENST00000504290	P53_HUMAN	GS0228072	ENSG00000142677	1	24446261	24469611	Homo sapiens	p53_Eto_Smeenk	21394211	PROTEIN BINDING ASSAY::CHROMATIN IMMUNOPRECIPITATION (CHIP)
TF0001121	ENST00000504290	P53_HUMAN	GS0230439	ENSG00000001461	1	24742284	24799466	Homo sapiens	p53_Eto_Smeenk	21394211	PROTEIN BINDING ASSAY::CHROMATIN IMMUNOPRECIPITATION (CHIP)
TF0001121	ENST00000504290	P53_HUMAN	GS0229435	ENSG00000020633	1	25226002	25291612	Homo sapiens	p53_Eto_Smeenk	21394211	PROTEIN BINDING ASSAY::CHROMATIN IMMUNOPRECIPITATION (CHIP)
