TF0001058	ENSMUST00000027649	NR5A2_MOUSE	GS0105315	ENSMUSG00000070236	7	46885762	46885872	Mus musculus	Nr5a2_Heng	20096661	PROTEIN BINDING ASSAY::CHROMATIN IMMUNOPRECIPITATION (CHIP)
TF0001058	ENSMUST00000027649	NR5A2_MOUSE	GS0103400	ENSMUSG00000088244	17	3057799	3057919	Mus musculus	Nr5a2_Heng	20096661	PROTEIN BINDING ASSAY::CHROMATIN IMMUNOPRECIPITATION (CHIP)
TF0001058	ENSMUST00000027649	NR5A2_MOUSE	GS0103357	ENSMUSG00000032459	9	98489152	98502098	Mus musculus	Nr5a2_Heng	20096661	PROTEIN BINDING ASSAY::CHROMATIN IMMUNOPRECIPITATION (CHIP)
TF0001058	ENSMUST00000027649	NR5A2_MOUSE	GS0105521	ENSMUSG00000082286	11	3025907	3031007	Mus musculus	Nr5a2_Heng	20096661	PROTEIN BINDING ASSAY::CHROMATIN IMMUNOPRECIPITATION (CHIP)
TF0001058	ENSMUST00000027649	NR5A2_MOUSE	GS0105611	ENSMUSG00000017211	11	98508073	98519278	Mus musculus	Nr5a2_Heng	20096661	PROTEIN BINDING ASSAY::CHROMATIN IMMUNOPRECIPITATION (CHIP)
TF0001058	ENSMUST00000027649	NR5A2_MOUSE	GS0105029	ENSMUSG00000017688	3	3508030	3659775	Mus musculus	Nr5a2_Heng	20096661	PROTEIN BINDING ASSAY::CHROMATIN IMMUNOPRECIPITATION (CHIP)
TF0001058	ENSMUST00000027649	NR5A2_MOUSE	GS0104068	ENSMUSG00000050530	2	3031496	3145078	Mus musculus	Nr5a2_Heng	20096661	PROTEIN BINDING ASSAY::CHROMATIN IMMUNOPRECIPITATION (CHIP)
TF0001058	ENSMUST00000027649	NR5A2_MOUSE	GS0103344	ENSMUSG00000023764	11	3031853	3093466	Mus musculus	Nr5a2_Heng	20096661	PROTEIN BINDING ASSAY::CHROMATIN IMMUNOPRECIPITATION (CHIP)
TF0001058	ENSMUST00000027649	NR5A2_MOUSE	GS0104697	ENSMUSG00000050064	3	98186404	98235871	Mus musculus	Nr5a2_Heng	20096661	PROTEIN BINDING ASSAY::CHROMATIN IMMUNOPRECIPITATION (CHIP)
TF0001058	ENSMUST00000027649	NR5A2_MOUSE	GS0103735	ENSMUSG00000065884	4	74926530	74926659	Mus musculus	Nr5a2_Heng	20096661	PROTEIN BINDING ASSAY::CHROMATIN IMMUNOPRECIPITATION (CHIP)
TF0001058	ENSMUST00000027649	NR5A2_MOUSE	GS0104068	ENSMUSG00000050530	2	3031496	3145078	Mus musculus	Nr5a2_Heng	20096661	PROTEIN BINDING ASSAY::CHROMATIN IMMUNOPRECIPITATION (CHIP)
TF0001058	ENSMUST00000027649	NR5A2_MOUSE	GS0103855	ENSMUSG00000024360	18	35062446	35091657	Mus musculus	Nr5a2_Heng	20096661	PROTEIN BINDING ASSAY::CHROMATIN IMMUNOPRECIPITATION (CHIP)
TF0001058	ENSMUST00000027649	NR5A2_MOUSE	GS0104505	ENSMUSG00000025650	9	108855631	108886920	Mus musculus	Nr5a2_Heng	20096661	PROTEIN BINDING ASSAY::CHROMATIN IMMUNOPRECIPITATION (CHIP)
TF0001058	ENSMUST00000027649	NR5A2_MOUSE	GS0105441	ENSMUSG00000028232	4	3476188	3502000	Mus musculus	Nr5a2_Heng	20096661	PROTEIN BINDING ASSAY::CHROMATIN IMMUNOPRECIPITATION (CHIP)
TF0001058	ENSMUST00000027649	NR5A2_MOUSE	GS0209466	ENSMUSG00000087580	9	3000282	3038313	Mus musculus	Nr5a2_Heng	20096661	PROTEIN BINDING ASSAY::CHROMATIN IMMUNOPRECIPITATION (CHIP)
TF0001058	ENSMUST00000027649	NR5A2_MOUSE	GS0105273	ENSMUSG00000059839	13	67572450	67585189	Mus musculus	Nr5a2_Heng	20096661	PROTEIN BINDING ASSAY::CHROMATIN IMMUNOPRECIPITATION (CHIP)
TF0001058	ENSMUST00000027649	NR5A2_MOUSE	GS0104369	ENSMUSG00000075929	19	3136984	3137090	Mus musculus	Nr5a2_Heng	20096661	PROTEIN BINDING ASSAY::CHROMATIN IMMUNOPRECIPITATION (CHIP)
TF0001058	ENSMUST00000027649	NR5A2_MOUSE	GS0104862	ENSMUSG00000032179	9	75623171	75748117	Mus musculus	Nr5a2_Heng	20096661	PROTEIN BINDING ASSAY::CHROMATIN IMMUNOPRECIPITATION (CHIP)
TF0001058	ENSMUST00000027649	NR5A2_MOUSE	GS0104406	ENSMUSG00000064461	1	98513676	98513782	Mus musculus	Nr5a2_Heng	20096661	PROTEIN BINDING ASSAY::CHROMATIN IMMUNOPRECIPITATION (CHIP)
TF0001058	ENSMUST00000027649	NR5A2_MOUSE	GS0105442	ENSMUSG00000019843	10	39088661	39285187	Mus musculus	Nr5a2_Heng	20096661	PROTEIN BINDING ASSAY::CHROMATIN IMMUNOPRECIPITATION (CHIP)
TF0001058	ENSMUST00000027649	NR5A2_MOUSE	GS0103306	ENSMUSG00000068270	X	5976972	6214566	Mus musculus	Nr5a2_Heng	20096661	PROTEIN BINDING ASSAY::CHROMATIN IMMUNOPRECIPITATION (CHIP)
TF0001058	ENSMUST00000027649	NR5A2_MOUSE	GS0104201	ENSMUSG00000029153	5	73713438	73730186	Mus musculus	Nr5a2_Heng	20096661	PROTEIN BINDING ASSAY::CHROMATIN IMMUNOPRECIPITATION (CHIP)
TF0001058	ENSMUST00000027649	NR5A2_MOUSE	GS0105271	ENSMUSG00000028186	3	146260041	146295269	Mus musculus	Nr5a2_Heng	20096661	PROTEIN BINDING ASSAY::CHROMATIN IMMUNOPRECIPITATION (CHIP)
TF0001058	ENSMUST00000027649	NR5A2_MOUSE	GS0105365	ENSMUSG00000064601	1	35818447	35818551	Mus musculus	Nr5a2_Heng	20096661	PROTEIN BINDING ASSAY::CHROMATIN IMMUNOPRECIPITATION (CHIP)
TF0001058	ENSMUST00000027649	NR5A2_MOUSE	GS0105441	ENSMUSG00000028232	4	3476188	3502000	Mus musculus	Nr5a2_Heng	20096661	PROTEIN BINDING ASSAY::CHROMATIN IMMUNOPRECIPITATION (CHIP)
TF0001058	ENSMUST00000027649	NR5A2_MOUSE	GS0103224	ENSMUSG00000022755	16	56724722	56795968	Mus musculus	Nr5a2_Heng	20096661	PROTEIN BINDING ASSAY::CHROMATIN IMMUNOPRECIPITATION (CHIP)
TF0001058	ENSMUST00000027649	NR5A2_MOUSE	GS0104155	ENSMUSG00000056854	X	108009729	108010910	Mus musculus	Nr5a2_Heng	20096661	PROTEIN BINDING ASSAY::CHROMATIN IMMUNOPRECIPITATION (CHIP)
TF0001058	ENSMUST00000027649	NR5A2_MOUSE	GS0103464	ENSMUSG00000027184	2	103603098	103637806	Mus musculus	Nr5a2_Heng	20096661	PROTEIN BINDING ASSAY::CHROMATIN IMMUNOPRECIPITATION (CHIP)
TF0001058	ENSMUST00000027649	NR5A2_MOUSE	GS0105318	ENSMUSG00000088675	6	69276838	69277164	Mus musculus	Nr5a2_Heng	20096661	PROTEIN BINDING ASSAY::CHROMATIN IMMUNOPRECIPITATION (CHIP)
TF0001058	ENSMUST00000027649	NR5A2_MOUSE	GS0104818	ENSMUSG00000089100	6	3151217	3151307	Mus musculus	Nr5a2_Heng	20096661	PROTEIN BINDING ASSAY::CHROMATIN IMMUNOPRECIPITATION (CHIP)
TF0001058	ENSMUST00000027649	NR5A2_MOUSE	GS0105138	ENSMUSG00000088448	12	98609244	98609323	Mus musculus	Nr5a2_Heng	20096661	PROTEIN BINDING ASSAY::CHROMATIN IMMUNOPRECIPITATION (CHIP)
TF0001058	ENSMUST00000027649	NR5A2_MOUSE	GS0105396	ENSMUSG00000043259	10	69903416	70021477	Mus musculus	Nr5a2_Heng	20096661	PROTEIN BINDING ASSAY::CHROMATIN IMMUNOPRECIPITATION (CHIP)
TF0001058	ENSMUST00000027649	NR5A2_MOUSE	GS0103621	ENSMUSG00000015202	10	3134304	3227478	Mus musculus	Nr5a2_Heng	20096661	PROTEIN BINDING ASSAY::CHROMATIN IMMUNOPRECIPITATION (CHIP)
TF0001058	ENSMUST00000027649	NR5A2_MOUSE	GS0104303	ENSMUSG00000036902	8	88161136	88224653	Mus musculus	Nr5a2_Heng	20096661	PROTEIN BINDING ASSAY::CHROMATIN IMMUNOPRECIPITATION (CHIP)
TF0001058	ENSMUST00000027649	NR5A2_MOUSE	GS0104814	ENSMUSG00000060429	15	55470398	55738504	Mus musculus	Nr5a2_Heng	20096661	PROTEIN BINDING ASSAY::CHROMATIN IMMUNOPRECIPITATION (CHIP)
TF0001058	ENSMUST00000027649	NR5A2_MOUSE	GS0105178	ENSMUSG00000020422	11	8331655	8564538	Mus musculus	Nr5a2_Heng	20096661	PROTEIN BINDING ASSAY::CHROMATIN IMMUNOPRECIPITATION (CHIP)
