TF0001078	ENST00000379378	E2F4_HUMAN	GS0121862	ENSG00000187634	1	860260	879955	Homo sapiens	E2F4_Lee	21247883	PROTEIN BINDING ASSAY::CHROMATIN IMMUNOPRECIPITATION (CHIP)
TF0001078	ENST00000379378	E2F4_HUMAN	GS0120225	ENSG00000187961	1	895967	901095	Homo sapiens	E2F4_Lee	21247883	PROTEIN BINDING ASSAY::CHROMATIN IMMUNOPRECIPITATION (CHIP)
TF0001078	ENST00000379378	E2F4_HUMAN	GS0111501	ENSG00000131591	1	1017198	1051741	Homo sapiens	E2F4_Lee	21247883	PROTEIN BINDING ASSAY::CHROMATIN IMMUNOPRECIPITATION (CHIP)
TF0001078	ENST00000379378	E2F4_HUMAN	GS0114057	ENSG00000162571	1	1109264	1133315	Homo sapiens	E2F4_Lee	21247883	PROTEIN BINDING ASSAY::CHROMATIN IMMUNOPRECIPITATION (CHIP)
TF0001078	ENST00000379378	E2F4_HUMAN	GS0116140	ENSG00000186891	1	1138888	1142071	Homo sapiens	E2F4_Lee	21247883	PROTEIN BINDING ASSAY::CHROMATIN IMMUNOPRECIPITATION (CHIP)
TF0001078	ENST00000379378	E2F4_HUMAN	GS0108399	ENSG00000078808	1	1152288	1167411	Homo sapiens	E2F4_Lee	21247883	PROTEIN BINDING ASSAY::CHROMATIN IMMUNOPRECIPITATION (CHIP)
TF0001078	ENST00000379378	E2F4_HUMAN	GS0117185	ENSG00000160087	1	1189289	1209265	Homo sapiens	E2F4_Lee	21247883	PROTEIN BINDING ASSAY::CHROMATIN IMMUNOPRECIPITATION (CHIP)
TF0001078	ENST00000379378	E2F4_HUMAN	GS0119812	ENSG00000169972	1	1243947	1247057	Homo sapiens	E2F4_Lee	21247883	PROTEIN BINDING ASSAY::CHROMATIN IMMUNOPRECIPITATION (CHIP)
TF0001078	ENST00000379378	E2F4_HUMAN	GS0116769	ENSG00000127054	1	1246965	1260071	Homo sapiens	E2F4_Lee	21247883	PROTEIN BINDING ASSAY::CHROMATIN IMMUNOPRECIPITATION (CHIP)
TF0001078	ENST00000379378	E2F4_HUMAN	GS0107804	ENSG00000107404	1	1270656	1284760	Homo sapiens	E2F4_Lee	21247883	PROTEIN BINDING ASSAY::CHROMATIN IMMUNOPRECIPITATION (CHIP)
TF0001078	ENST00000379378	E2F4_HUMAN	GS0121348	ENSG00000175756	1	1309110	1310875	Homo sapiens	E2F4_Lee	21247883	PROTEIN BINDING ASSAY::CHROMATIN IMMUNOPRECIPITATION (CHIP)
TF0001078	ENST00000379378	E2F4_HUMAN	GS0108434	ENSG00000221978	1	1321091	1334708	Homo sapiens	E2F4_Lee	21247883	PROTEIN BINDING ASSAY::CHROMATIN IMMUNOPRECIPITATION (CHIP)
TF0001078	ENST00000379378	E2F4_HUMAN	GS0120129	ENSG00000242485	1	1337288	1342693	Homo sapiens	E2F4_Lee	21247883	PROTEIN BINDING ASSAY::CHROMATIN IMMUNOPRECIPITATION (CHIP)
TF0001078	ENST00000379378	E2F4_HUMAN	GS0123138	ENSG00000160072	1	1407143	1433228	Homo sapiens	E2F4_Lee	21247883	PROTEIN BINDING ASSAY::CHROMATIN IMMUNOPRECIPITATION (CHIP)
TF0001078	ENST00000379378	E2F4_HUMAN	GS0118490	ENSG00000197785	1	1447531	1470067	Homo sapiens	E2F4_Lee	21247883	PROTEIN BINDING ASSAY::CHROMATIN IMMUNOPRECIPITATION (CHIP)
TF0001078	ENST00000379378	E2F4_HUMAN	GS0121090	ENSG00000160075	1	1477053	1510249	Homo sapiens	E2F4_Lee	21247883	PROTEIN BINDING ASSAY::CHROMATIN IMMUNOPRECIPITATION (CHIP)
TF0001078	ENST00000379378	E2F4_HUMAN	GS0110471	ENSG00000197530	1	1550795	1565990	Homo sapiens	E2F4_Lee	21247883	PROTEIN BINDING ASSAY::CHROMATIN IMMUNOPRECIPITATION (CHIP)
TF0001078	ENST00000379378	E2F4_HUMAN	GS0121309	ENSG00000008128	1	1634169	1655966	Homo sapiens	E2F4_Lee	21247883	PROTEIN BINDING ASSAY::CHROMATIN IMMUNOPRECIPITATION (CHIP)
TF0001078	ENST00000379378	E2F4_HUMAN	GS0121309	ENSG00000008128	1	1634169	1655966	Homo sapiens	E2F4_Lee	21247883	PROTEIN BINDING ASSAY::CHROMATIN IMMUNOPRECIPITATION (CHIP)
TF0001078	ENST00000379378	E2F4_HUMAN	GS0123608	ENSG00000008130	1	1682671	1711896	Homo sapiens	E2F4_Lee	21247883	PROTEIN BINDING ASSAY::CHROMATIN IMMUNOPRECIPITATION (CHIP)
TF0001078	ENST00000379378	E2F4_HUMAN	GS0109365	ENSG00000078369	1	1716725	1822502	Homo sapiens	E2F4_Lee	21247883	PROTEIN BINDING ASSAY::CHROMATIN IMMUNOPRECIPITATION (CHIP)
TF0001078	ENST00000379378	E2F4_HUMAN	GS0112970	ENSG00000067606	1	1981909	2116834	Homo sapiens	E2F4_Lee	21247883	PROTEIN BINDING ASSAY::CHROMATIN IMMUNOPRECIPITATION (CHIP)
TF0001078	ENST00000379378	E2F4_HUMAN	GS0123593	ENSG00000157933	1	2160134	2241558	Homo sapiens	E2F4_Lee	21247883	PROTEIN BINDING ASSAY::CHROMATIN IMMUNOPRECIPITATION (CHIP)
TF0001078	ENST00000379378	E2F4_HUMAN	GS0109433	ENSG00000116151	1	2252692	2356219	Homo sapiens	E2F4_Lee	21247883	PROTEIN BINDING ASSAY::CHROMATIN IMMUNOPRECIPITATION (CHIP)
TF0001078	ENST00000379378	E2F4_HUMAN	GS0110721	ENSG00000157911	1	2336236	2345236	Homo sapiens	E2F4_Lee	21247883	PROTEIN BINDING ASSAY::CHROMATIN IMMUNOPRECIPITATION (CHIP)
TF0001078	ENST00000379378	E2F4_HUMAN	GS0122338	ENSG00000157881	1	2439972	2458039	Homo sapiens	E2F4_Lee	21247883	PROTEIN BINDING ASSAY::CHROMATIN IMMUNOPRECIPITATION (CHIP)
TF0001078	ENST00000379378	E2F4_HUMAN	GS0123437	ENSG00000157873	1	2487078	2497061	Homo sapiens	E2F4_Lee	21247883	PROTEIN BINDING ASSAY::CHROMATIN IMMUNOPRECIPITATION (CHIP)
TF0001078	ENST00000379378	E2F4_HUMAN	GS0111858	ENSG00000142611	1	2985732	3355185	Homo sapiens	E2F4_Lee	21247883	PROTEIN BINDING ASSAY::CHROMATIN IMMUNOPRECIPITATION (CHIP)
TF0001078	ENST00000379378	E2F4_HUMAN	GS0107729	ENSG00000158109	1	3541566	3546691	Homo sapiens	E2F4_Lee	21247883	PROTEIN BINDING ASSAY::CHROMATIN IMMUNOPRECIPITATION (CHIP)
TF0001078	ENST00000379378	E2F4_HUMAN	GS0123561	ENSG00000116213	1	3547331	3569325	Homo sapiens	E2F4_Lee	21247883	PROTEIN BINDING ASSAY::CHROMATIN IMMUNOPRECIPITATION (CHIP)
TF0001078	ENST00000379378	E2F4_HUMAN	GS0123561	ENSG00000116213	1	3547331	3569325	Homo sapiens	E2F4_Lee	21247883	PROTEIN BINDING ASSAY::CHROMATIN IMMUNOPRECIPITATION (CHIP)
TF0001078	ENST00000379378	E2F4_HUMAN	GS0120047	ENSG00000227372	1	3652548	3663900	Homo sapiens	E2F4_Lee	21247883	PROTEIN BINDING ASSAY::CHROMATIN IMMUNOPRECIPITATION (CHIP)
TF0001078	ENST00000379378	E2F4_HUMAN	GS0123331	ENSG00000162592	1	3668962	3688208	Homo sapiens	E2F4_Lee	21247883	PROTEIN BINDING ASSAY::CHROMATIN IMMUNOPRECIPITATION (CHIP)
TF0001078	ENST00000379378	E2F4_HUMAN	GS0119117	ENSG00000130764	1	3696784	3713068	Homo sapiens	E2F4_Lee	21247883	PROTEIN BINDING ASSAY::CHROMATIN IMMUNOPRECIPITATION (CHIP)
TF0001078	ENST00000379378	E2F4_HUMAN	GS0109306	ENSG00000198912	1	3805689	3816857	Homo sapiens	E2F4_Lee	21247883	PROTEIN BINDING ASSAY::CHROMATIN IMMUNOPRECIPITATION (CHIP)
TF0001078	ENST00000379378	E2F4_HUMAN	GS0120821	ENSG00000069424	1	6051526	6161253	Homo sapiens	E2F4_Lee	21247883	PROTEIN BINDING ASSAY::CHROMATIN IMMUNOPRECIPITATION (CHIP)
TF0001078	ENST00000379378	E2F4_HUMAN	GS0120821	ENSG00000069424	1	6051526	6161253	Homo sapiens	E2F4_Lee	21247883	PROTEIN BINDING ASSAY::CHROMATIN IMMUNOPRECIPITATION (CHIP)
TF0001078	ENST00000379378	E2F4_HUMAN	GS0110748	ENSG00000225077	1	6296300	6299504	Homo sapiens	E2F4_Lee	21247883	PROTEIN BINDING ASSAY::CHROMATIN IMMUNOPRECIPITATION (CHIP)
TF0001078	ENST00000379378	E2F4_HUMAN	GS0111085	ENSG00000097021	1	6324333	6454451	Homo sapiens	E2F4_Lee	21247883	PROTEIN BINDING ASSAY::CHROMATIN IMMUNOPRECIPITATION (CHIP)
TF0001078	ENST00000379378	E2F4_HUMAN	GS0112478	ENSG00000069812	1	6472478	6484730	Homo sapiens	E2F4_Lee	21247883	PROTEIN BINDING ASSAY::CHROMATIN IMMUNOPRECIPITATION (CHIP)
TF0001078	ENST00000379378	E2F4_HUMAN	GS0120361	ENSG00000162408	1	6581407	6614595	Homo sapiens	E2F4_Lee	21247883	PROTEIN BINDING ASSAY::CHROMATIN IMMUNOPRECIPITATION (CHIP)
TF0001078	ENST00000379378	E2F4_HUMAN	GS0120876	ENSG00000162413	1	6650784	6674667	Homo sapiens	E2F4_Lee	21247883	PROTEIN BINDING ASSAY::CHROMATIN IMMUNOPRECIPITATION (CHIP)
TF0001078	ENST00000379378	E2F4_HUMAN	GS0120876	ENSG00000162413	1	6650784	6674667	Homo sapiens	E2F4_Lee	21247883	PROTEIN BINDING ASSAY::CHROMATIN IMMUNOPRECIPITATION (CHIP)
TF0001078	ENST00000379378	E2F4_HUMAN	GS0122402	ENSG00000007923	1	6694228	6761984	Homo sapiens	E2F4_Lee	21247883	PROTEIN BINDING ASSAY::CHROMATIN IMMUNOPRECIPITATION (CHIP)
TF0001078	ENST00000379378	E2F4_HUMAN	GS0109849	ENSG00000171735	1	6845384	7829764	Homo sapiens	E2F4_Lee	21247883	PROTEIN BINDING ASSAY::CHROMATIN IMMUNOPRECIPITATION (CHIP)
TF0001078	ENST00000379378	E2F4_HUMAN	GS0122524	ENSG00000116288	1	8014351	8045565	Homo sapiens	E2F4_Lee	21247883	PROTEIN BINDING ASSAY::CHROMATIN IMMUNOPRECIPITATION (CHIP)
TF0001078	ENST00000379378	E2F4_HUMAN	GS0112020	ENSG00000116285	1	8064464	8086368	Homo sapiens	E2F4_Lee	21247883	PROTEIN BINDING ASSAY::CHROMATIN IMMUNOPRECIPITATION (CHIP)
