TF0001169	ENST00000454075	STAT6_HUMAN	GS0497734	ENSG00000116285	1	8064464	8086368	Homo sapiens	Stat6_Kanai_BEAS2B	21828071	PROTEIN BINDING ASSAY::CHROMATIN IMMUNOPRECIPITATION (CHIP)
TF0001169	ENST00000454075	STAT6_HUMAN	GS0498138	ENSG00000142655	1	10532345	10690815	Homo sapiens	Stat6_Kanai_BEAS2B	21828071	PROTEIN BINDING ASSAY::CHROMATIN IMMUNOPRECIPITATION (CHIP)
TF0001169	ENST00000454075	STAT6_HUMAN	GS0498124	ENSG00000120948	1	11072414	11085796	Homo sapiens	Stat6_Kanai_BEAS2B	21828071	PROTEIN BINDING ASSAY::CHROMATIN IMMUNOPRECIPITATION (CHIP)
TF0001169	ENST00000454075	STAT6_HUMAN	GS0497927	ENSG00000117640	1	26145131	26159432	Homo sapiens	Stat6_Kanai_BEAS2B	21828071	PROTEIN BINDING ASSAY::CHROMATIN IMMUNOPRECIPITATION (CHIP)
TF0001169	ENST00000454075	STAT6_HUMAN	GS0497825	ENSG00000158006	1	26286258	26324648	Homo sapiens	Stat6_Kanai_BEAS2B	21828071	PROTEIN BINDING ASSAY::CHROMATIN IMMUNOPRECIPITATION (CHIP)
TF0001169	ENST00000454075	STAT6_HUMAN	GS0498051	ENSG00000176092	1	26648350	26680621	Homo sapiens	Stat6_Kanai_BEAS2B	21828071	PROTEIN BINDING ASSAY::CHROMATIN IMMUNOPRECIPITATION (CHIP)
TF0001169	ENST00000454075	STAT6_HUMAN	GS0498166	ENSG00000164002	1	40974413	40982228	Homo sapiens	Stat6_Kanai_BEAS2B	21828071	PROTEIN BINDING ASSAY::CHROMATIN IMMUNOPRECIPITATION (CHIP)
TF0001169	ENST00000454075	STAT6_HUMAN	GS0497773	ENSG00000174151	1	110036674	110045554	Homo sapiens	Stat6_Kanai_BEAS2B	21828071	PROTEIN BINDING ASSAY::CHROMATIN IMMUNOPRECIPITATION (CHIP)
TF0001169	ENST00000454075	STAT6_HUMAN	GS0498129	ENSG00000162775	1	110881128	110889299	Homo sapiens	Stat6_Kanai_BEAS2B	21828071	PROTEIN BINDING ASSAY::CHROMATIN IMMUNOPRECIPITATION (CHIP)
TF0001169	ENST00000454075	STAT6_HUMAN	GS0498099	ENSG00000118655	1	114447763	114456708	Homo sapiens	Stat6_Kanai_BEAS2B	21828071	PROTEIN BINDING ASSAY::CHROMATIN IMMUNOPRECIPITATION (CHIP)
TF0001169	ENST00000454075	STAT6_HUMAN	GS0497716	ENSG00000117289	1	145438469	145442635	Homo sapiens	Stat6_Kanai_BEAS2B	21828071	PROTEIN BINDING ASSAY::CHROMATIN IMMUNOPRECIPITATION (CHIP)
TF0001169	ENST00000454075	STAT6_HUMAN	GS0497735	ENSG00000158710	1	159887897	159895522	Homo sapiens	Stat6_Kanai_BEAS2B	21828071	PROTEIN BINDING ASSAY::CHROMATIN IMMUNOPRECIPITATION (CHIP)
TF0001169	ENST00000454075	STAT6_HUMAN	GS0498111	ENSG00000162735	1	160187254	160256138	Homo sapiens	Stat6_Kanai_BEAS2B	21828071	PROTEIN BINDING ASSAY::CHROMATIN IMMUNOPRECIPITATION (CHIP)
TF0001169	ENST00000454075	STAT6_HUMAN	GS0497866	ENSG00000143258	1	161129240	161135513	Homo sapiens	Stat6_Kanai_BEAS2B	21828071	PROTEIN BINDING ASSAY::CHROMATIN IMMUNOPRECIPITATION (CHIP)
TF0001169	ENST00000454075	STAT6_HUMAN	GS0497721	ENSG00000120333	1	174979925	174992561	Homo sapiens	Stat6_Kanai_BEAS2B	21828071	PROTEIN BINDING ASSAY::CHROMATIN IMMUNOPRECIPITATION (CHIP)
TF0001169	ENST00000454075	STAT6_HUMAN	GS0497987	ENSG00000117153	1	202860228	202897764	Homo sapiens	Stat6_Kanai_BEAS2B	21828071	PROTEIN BINDING ASSAY::CHROMATIN IMMUNOPRECIPITATION (CHIP)
TF0001169	ENST00000454075	STAT6_HUMAN	GS0498067	ENSG00000162757	1	209955661	209957904	Homo sapiens	Stat6_Kanai_BEAS2B	21828071	PROTEIN BINDING ASSAY::CHROMATIN IMMUNOPRECIPITATION (CHIP)
TF0001169	ENST00000454075	STAT6_HUMAN	GS0497827	ENSG00000143740	1	227916240	227968927	Homo sapiens	Stat6_Kanai_BEAS2B	21828071	PROTEIN BINDING ASSAY::CHROMATIN IMMUNOPRECIPITATION (CHIP)
TF0001169	ENST00000454075	STAT6_HUMAN	GS0497892	ENSG00000069248	1	229577044	229644103	Homo sapiens	Stat6_Kanai_BEAS2B	21828071	PROTEIN BINDING ASSAY::CHROMATIN IMMUNOPRECIPITATION (CHIP)
TF0001169	ENST00000454075	STAT6_HUMAN	GS0497861	ENSG00000035687	1	244571796	244615436	Homo sapiens	Stat6_Kanai_BEAS2B	21828071	PROTEIN BINDING ASSAY::CHROMATIN IMMUNOPRECIPITATION (CHIP)
TF0001169	ENST00000454075	STAT6_HUMAN	GS0498104	ENSG00000090621	1	40026488	40042462	Homo sapiens	Stat6_Kanai_BEAS2B	21828071	PROTEIN BINDING ASSAY::CHROMATIN IMMUNOPRECIPITATION (CHIP)
TF0001169	ENST00000454075	STAT6_HUMAN	GS0497830	ENSG00000131238	1	40538379	40563375	Homo sapiens	Stat6_Kanai_BEAS2B	21828071	PROTEIN BINDING ASSAY::CHROMATIN IMMUNOPRECIPITATION (CHIP)
TF0001169	ENST00000454075	STAT6_HUMAN	GS0498146	ENSG00000123473	1	47715811	47779819	Homo sapiens	Stat6_Kanai_BEAS2B	21828071	PROTEIN BINDING ASSAY::CHROMATIN IMMUNOPRECIPITATION (CHIP)
TF0001169	ENST00000454075	STAT6_HUMAN	GS0497985	ENSG00000036549	1	78028101	78149104	Homo sapiens	Stat6_Kanai_BEAS2B	21828071	PROTEIN BINDING ASSAY::CHROMATIN IMMUNOPRECIPITATION (CHIP)
TF0001169	ENST00000454075	STAT6_HUMAN	GS0498058	ENSG00000162613	1	78409740	78444794	Homo sapiens	Stat6_Kanai_BEAS2B	21828071	PROTEIN BINDING ASSAY::CHROMATIN IMMUNOPRECIPITATION (CHIP)
TF0001169	ENST00000454075	STAT6_HUMAN	GS0498040	ENSG00000137960	1	78445226	78604133	Homo sapiens	Stat6_Kanai_BEAS2B	21828071	PROTEIN BINDING ASSAY::CHROMATIN IMMUNOPRECIPITATION (CHIP)
TF0001169	ENST00000454075	STAT6_HUMAN	GS0497714	ENSG00000142871	1	86046444	86049645	Homo sapiens	Stat6_Kanai_BEAS2B	21828071	PROTEIN BINDING ASSAY::CHROMATIN IMMUNOPRECIPITATION (CHIP)
TF0001169	ENST00000454075	STAT6_HUMAN	GS0497786	ENSG00000009307	1	115259534	115301297	Homo sapiens	Stat6_Kanai_BEAS2B	21828071	PROTEIN BINDING ASSAY::CHROMATIN IMMUNOPRECIPITATION (CHIP)
TF0001169	ENST00000454075	STAT6_HUMAN	GS0497786	ENSG00000009307	1	115259534	115301297	Homo sapiens	Stat6_Kanai_BEAS2B	21828071	PROTEIN BINDING ASSAY::CHROMATIN IMMUNOPRECIPITATION (CHIP)
TF0001169	ENST00000454075	STAT6_HUMAN	GS0497856	ENSG00000223380	1	145096220	145116922	Homo sapiens	Stat6_Kanai_BEAS2B	21828071	PROTEIN BINDING ASSAY::CHROMATIN IMMUNOPRECIPITATION (CHIP)
