TF0001045	ENST00000337138	HIF1A_HUMAN	GS0029415	ENSG00000074800	1	8921061	8939308	Homo sapiens	HIF1A_Xia	19828020	PROTEIN BINDING ASSAY::CHROMATIN IMMUNOPRECIPITATION (CHIP)
TF0001045	ENST00000337138	HIF1A_HUMAN	GS0029271	ENSG00000142583	1	9095166	9148537	Homo sapiens	HIF1A_Xia	19828020	PROTEIN BINDING ASSAY::CHROMATIN IMMUNOPRECIPITATION (CHIP)
TF0001045	ENST00000337138	HIF1A_HUMAN	GS0029292	ENSG00000173614	1	10003486	10045559	Homo sapiens	HIF1A_Xia	19828020	PROTEIN BINDING ASSAY::CHROMATIN IMMUNOPRECIPITATION (CHIP)
TF0001045	ENST00000337138	HIF1A_HUMAN	GS0029276	ENSG00000116685	1	11979648	11986485	Homo sapiens	HIF1A_Xia	19828020	PROTEIN BINDING ASSAY::CHROMATIN IMMUNOPRECIPITATION (CHIP)
TF0001045	ENST00000337138	HIF1A_HUMAN	GS0029187	ENSG00000185519	1	16384264	16400127	Homo sapiens	HIF1A_Xia	19828020	PROTEIN BINDING ASSAY::CHROMATIN IMMUNOPRECIPITATION (CHIP)
TF0001045	ENST00000337138	HIF1A_HUMAN	GS0029298	ENSG00000117305	1	24128375	24165110	Homo sapiens	HIF1A_Xia	19828020	PROTEIN BINDING ASSAY::CHROMATIN IMMUNOPRECIPITATION (CHIP)
TF0001045	ENST00000337138	HIF1A_HUMAN	GS0029368	ENSG00000130770	1	28562620	28573417	Homo sapiens	HIF1A_Xia	19828020	PROTEIN BINDING ASSAY::CHROMATIN IMMUNOPRECIPITATION (CHIP)
TF0001045	ENST00000337138	HIF1A_HUMAN	GS0029284	ENSG00000004455	1	33473585	33546597	Homo sapiens	HIF1A_Xia	19828020	PROTEIN BINDING ASSAY::CHROMATIN IMMUNOPRECIPITATION (CHIP)
TF0001045	ENST00000337138	HIF1A_HUMAN	GS0029314	ENSG00000116863	1	36554476	36559533	Homo sapiens	HIF1A_Xia	19828020	PROTEIN BINDING ASSAY::CHROMATIN IMMUNOPRECIPITATION (CHIP)
TF0001045	ENST00000337138	HIF1A_HUMAN	GS0029420	ENSG00000043514	1	40306708	40349183	Homo sapiens	HIF1A_Xia	19828020	PROTEIN BINDING ASSAY::CHROMATIN IMMUNOPRECIPITATION (CHIP)
TF0001045	ENST00000337138	HIF1A_HUMAN	GS0029147	ENSG00000117000	1	40627045	40706593	Homo sapiens	HIF1A_Xia	19828020	PROTEIN BINDING ASSAY::CHROMATIN IMMUNOPRECIPITATION (CHIP)
TF0001045	ENST00000337138	HIF1A_HUMAN	GS0029146	ENSG00000084070	1	40810522	40888998	Homo sapiens	HIF1A_Xia	19828020	PROTEIN BINDING ASSAY::CHROMATIN IMMUNOPRECIPITATION (CHIP)
TF0001045	ENST00000337138	HIF1A_HUMAN	GS0029199	ENSG00000117394	1	43391519	43424539	Homo sapiens	HIF1A_Xia	19828020	PROTEIN BINDING ASSAY::CHROMATIN IMMUNOPRECIPITATION (CHIP)
TF0001045	ENST00000337138	HIF1A_HUMAN	GS0029162	ENSG00000142937	1	45240923	45244451	Homo sapiens	HIF1A_Xia	19828020	PROTEIN BINDING ASSAY::CHROMATIN IMMUNOPRECIPITATION (CHIP)
TF0001045	ENST00000337138	HIF1A_HUMAN	GS0029517	ENSG00000058804	1	54231133	54304533	Homo sapiens	HIF1A_Xia	19828020	PROTEIN BINDING ASSAY::CHROMATIN IMMUNOPRECIPITATION (CHIP)
TF0001045	ENST00000337138	HIF1A_HUMAN	GS0029309	ENSG00000177606	1	59246465	59249785	Homo sapiens	HIF1A_Xia	19828020	PROTEIN BINDING ASSAY::CHROMATIN IMMUNOPRECIPITATION (CHIP)
TF0001045	ENST00000337138	HIF1A_HUMAN	GS0029466	ENSG00000172260	1	71868625	72748417	Homo sapiens	HIF1A_Xia	19828020	PROTEIN BINDING ASSAY::CHROMATIN IMMUNOPRECIPITATION (CHIP)
TF0001045	ENST00000337138	HIF1A_HUMAN	GS0029293	ENSG00000156097	1	110082494	110091028	Homo sapiens	HIF1A_Xia	19828020	PROTEIN BINDING ASSAY::CHROMATIN IMMUNOPRECIPITATION (CHIP)
TF0001045	ENST00000337138	HIF1A_HUMAN	GS0029224	ENSG00000134245	1	113009163	113065288	Homo sapiens	HIF1A_Xia	19828020	PROTEIN BINDING ASSAY::CHROMATIN IMMUNOPRECIPITATION (CHIP)
